0
"['-1.05574', '28.00']"
"['', '28.00']"
"['-0.49', '5.15', '-1.26', '4.95117', '-1.31968', '33.00']"
"['-0.19', '-1.44', '0.63', '5.00000', '0.00000', '33.00']"
"['4.39', '-2.17', '8.37', '5.00977', '0.26394', '33.00']"
"['-3.17', '2.83', '-5.71', '5.00000', '0.00000', '33.00']"
"['0.97', '-2.84', '1.12', '4.96094', '-1.05574', '33.00']"
"['0.67', '3.26', '1.66', '5.02930', '0.79181', '33.00']"
"['5.06', '-8.63', '2.82', '4.93164', '-1.84755', '33.00']"
"['-5.80', '12.53', '-4.43', '4.97070', '-0.79181', '33.00']"
"['1.34', '-6.80', '3.19', '5.00000', '0.00000', '33.00']"
"['3.05', '2.04', '0.38', '4.99023', '-0.26394', '33.00']"
"['-5.61', '1.73', '-8.76', '4.98047', '-0.52787', '33.00']"
"['1.28', '-8.94', '1.24', '5.00000', '0.00000', '33.00']"
"['-2.44', '3.01', '-2.79', '4.94141', '-1.58361', '33.00']"
"['3.60', '-6.74', '0.69', '4.98047', '-0.52787', '33.00']"
"['-2.08', '-0.89', '-1.57', '5.00977', '0.26394', '33.00']"
"['4.69', '-6.80', '2.40', '4.96094', '-1.05574', '33.00']"
"['0.73', '5.64', '5.87', '4.96094', '-1.05574', '33.00']"
"['0.85', '-5.77', '0.87', '5.00000', '0.00000', '33.00']"
"['1.58', '-2.17', '-0.23', '4.98047', '-0.52787', '33.00']"
"['-2.08', '4.42', '-4.92', '4.99023', '-0.26394', '33.00']"
"['0.85', '-4.73', '4.16', '4.98047', '-0.52787', '33.00']"
"['-2.81', '5.33', '-6.26', '4.99023', '-0.26394', '33.00']"
"['4.27', '-4.30', '8.43', '5.01953', '0.52787', '33.00']"
"['-5.43', '10.39', '-5.65', '5.01953', '0.52787', '33.00']"
"['2.92', '-3.94', '-4.19', '4.95117', '-1.31968', '33.00']"
"['-1.28', '3.38', '-2.30', '4.95117', '-1.31968', '33.00']"
"['0.85', '-7.72', '-0.71', '5.00977', '0.26394', '33.00']"
"['4.08', '2.46', '1.42', '5.02930', '0.79181', '33.00']"
"['-1.95', '3.50', '-2.18', '4.95117', '-1.31968', '33.00']"
"['3.41', '-3.82', '2.76', '5.00000', '0.00000', '33.00']"
"['-2.87', '7.89', '1.97', '4.96094', '-1.05574', '33.00']"
"['4.20', '-4.67', '4.35', '4.95117', '-1.31968', '33.00']"
"['-2.26', '3.75', '-1.87', '4.98047', '-0.52787', '33.00']"
"['5.55', '-8.27', '6.30', '4.95117', '-1.31968', '33.00']"
"['-3.66', '8.81', '-0.16', '5.00000', '0.00000', '33.00']"
"['0.30', '-1.80', '-6.32', '4.96094', '-1.05574', '33.00']"
"['-1.34', '6.73', '-0.77', '4.94141', '-1.58361', '33.00']"
"['0.24', '-6.56', '-4.43', '4.99023', '-0.26394', '33.00']"
"['2.56', '-0.77', '2.09', '5.01953', '0.52787', '33.00']"
"['-1.34', '2.46', '1.97', '5.00000', '0.00000', '33.00']"
"['4.08', '-5.40', '4.53', '5.06836', '1.84755', '33.00']"
"['1.83', '-3.27', '3.01', '4.98047', '-0.52787', '33.00']"
"['3.78', '-5.40', '7.34', '4.98047', '-0.52787', '33.00']"
"['-1.65', '4.23', '-3.27', '4.98047', '-0.52787', '33.00']"
"['2.80', '-11.32', '1.97', '4.99023', '-0.26394', '33.00']"
"['-4.45', '3.44', '-5.10', '4.99023', '-0.26394', '33.00']"
"['1.34', '-0.46', '-1.38', '4.98047', '-0.52787', '33.00']"
"['-5.98', '6.25', '-4.74', '4.97070', '-0.79181', '33.00']"
"['1.95', '-10.46', '-1.02', '5.00000', '0.00000', '33.00']"
"['0.18', '-2.11', '2.21', '4.97070', '-0.79181', '33.00']"
"['-1.47', '-0.34', '1.24', '4.97070', '-0.79181', '33.00']"
"['2.01', '1.12', '-1.32', '5.00000', '0.00000', '33.00']"
"['-1.59', '-0.22', '1.18', '5.00977', '0.26394', '33.00']"
"['2.62', '2.34', '5.38', '4.99023', '-0.26394', '33.00']"
"['-2.87', '0.70', '-6.32', '4.99023', '-0.26394', '33.00']"
"['0.30', '-4.67', '-7.18', '5.00000', '0.00000', '33.00']"
"['-5.00', '7.40', '-6.93', '5.00000', '0.00000', '33.00']"
"['2.56', '0.76', '1.24', '4.99023', '-0.26394', '33.00']"
"['-3.11', '12.34', '-0.96', '4.97070', '-0.79181', '33.00']"
"['1.89', '-9.06', '-1.75', '4.99023', '-0.26394', '33.00']"
"['-0.31', '-3.45', '-0.04', '4.97070', '-0.79181', '33.00']"
"['1.52', '-5.52', '2.15', '4.94141', '-1.58361', '33.00']"
"['1.89', '0.27', '1.42', '4.96094', '-1.05574', '33.00']"
"['-2.69', '0.57', '-6.51', '5.01953', '0.52787', '33.00']"
"['2.56', '-7.47', '4.90', '5.00977', '0.26394', '33.00']"
"['-1.47', '1.31', '-7.36', '4.97070', '-0.79181', '33.00']"
"['1.46', '-4.24', '2.95', '4.98047', '-0.52787', '33.00']"
"['-4.09', '6.55', '-7.30', '5.03906', '1.05574', '33.00']"
"['5.18', '-8.45', '4.65', '4.98047', '-0.52787', '33.00']"
"['-2.69', '8.93', '-3.58', '4.99023', '-0.26394', '33.00']"
"['4.45', '-9.18', '3.31', '5.00977', '0.26394', '33.00']"
"['-2.56', '4.90', '-0.35', '4.97070', '-0.79181', '33.00']"
"['1.89', '-9.18', '1.73', '4.98047', '-0.52787', '33.00']"
"['3.72', '-2.72', '0.87', '4.94141', '-1.58361', '33.00']"
"['-3.17', '3.14', '-2.54', '5.00000', '0.00000', '33.00']"
"['2.86', '-2.72', '3.25', '5.01953', '0.52787', '33.00']"
"['-1.77', '2.65', '-3.88', '4.96094', '-1.05574', '33.00']"
"['3.11', '-4.36', '1.24', '4.99023', '-0.26394', '33.00']"
"['-4.27', '6.25', '-5.53', '5.02930', '0.79181', '33.00']"
"['4.45', '-8.39', '2.46', '4.99023', '-0.26394', '33.00']"
"['2.38', '1.79', '3.31', '4.97070', '-0.79181', '33.00']"
"['3.23', '-6.80', '1.91', '5.00000', '0.00000', '33.00']"
"['-1.28', '5.57', '0.63', '4.92187', '-2.11149', '33.00']"
"['0.67', '-2.90', '5.81', '5.01953', '0.52787', '33.00']"
"['3.35', '-6.56', '3.01', '4.98047', '-0.52787', '33.00']"
"['-1.40', '-0.10', '-0.35', '4.99023', '-0.26394', '33.00']"
"['1.77', '0.64', '3.92', '5.02930', '0.79181', '33.00']"
"['-2.87', '3.93', '-4.31', '4.98047', '-0.52787', '33.00']"
"['2.62', '-0.46', '2.34', '5.01953', '0.52787', '33.00']"
"['-3.97', '7.46', '-9.19', '4.95117', '-1.31968', '33.00']"
"['3.78', '-1.44', '6.60', '4.99023', '-0.26394', '33.00']"
"['-2.56', '0.51', '-0.41', '4.98047', '-0.52787', '33.00']"
"['5.00', '-7.05', '3.92', '4.96094', '-1.05574', '33.00']"
"['-4.21', '10.21', '-3.82', '5.00977', '0.26394', '33.00']"
"['1.28', '-1.50', '-0.16', '4.98047', '-0.52787', '33.00']"
"['-3.30', '5.21', '-3.76', '4.98047', '-0.52787', '33.00']"
"['4.39', '-6.56', '3.13', '5.00000', '0.00000', '33.00']"
"['2.86', '6.43', '-1.93', '4.96094', '-1.05574', '33.00']"
"['-1.83', '-0.83', '-1.32', '4.99023', '-0.26394', '33.00']"
"['-1.53', '7.16', '0.63', '4.96094', '-1.05574', '33.00']"
"['-0.12', '-6.25', '3.80', '5.00000', '0.00000', '33.00']"
"['4.20', '-2.05', '2.09', '4.94141', '-1.58361', '33.00']"
"['-2.50', '10.09', '-4.49', '4.97070', '-0.79181', '33.00']"
"['0.55', '-2.72', '0.99', '5.02930', '0.79181', '33.00']"
"['-3.84', '1.85', '-5.04', '4.98047', '-0.52787', '33.00']"
"['7.92', '-14.06', '11.12', '5.03906', '1.05574', '33.00']"
"['-1.47', '6.55', '-2.48', '4.97070', '-0.79181', '33.00']"
"['3.17', '-3.15', '5.14', '5.00977', '0.26394', '33.00']"
"['-2.69', '5.03', '0.02', '4.99023', '-0.26394', '33.00']"
"['5.06', '-5.10', '3.86', '4.98047', '-0.52787', '33.00']"
"['-4.64', '6.98', '-7.36', '4.96094', '-1.05574', '33.00']"
"['3.72', '-2.90', '1.91', '5.00000', '0.00000', '33.00']"
"['-2.56', '3.75', '-2.73', '5.02930', '0.79181', '33.00']"
"['3.05', '-6.19', '2.70', '4.94141', '-1.58361', '33.00']"
"['-3.54', '5.03', '-4.43', '5.00977', '0.26394', '33.00']"
"['4.51', '-7.66', '0.57', '4.98047', '-0.52787', '33.00']"
"['-4.88', '13.14', '-3.58', '4.99023', '-0.26394', '33.00']"
"['4.39', '-8.15', '5.14', '4.97070', '-0.79181', '33.00']"
"['-3.54', '6.55', '0.45', '4.94141', '-1.58361', '33.00']"
"['3.66', '-8.69', '5.87', '4.99023', '-0.26394', '33.00']"
"['-1.34', '3.81', '2.27', '4.97070', '-0.79181', '33.00']"
"['2.68', '-6.44', '3.68', '4.99023', '-0.26394', '33.00']"
"['-5.98', '16.18', '-2.36', '4.99023', '-0.26394', '33.00']"
"['1.52', '-7.54', '-2.66', '4.98047', '-0.52787', '33.00']"
"['-5.12', '7.59', '-0.96', '4.96094', '-1.05574', '33.00']"
"['2.56', '-3.88', '0.38', '4.98047', '-0.52787', '33.00']"
"['-3.48', '8.38', '-1.20', '4.97070', '-0.79181', '33.00']"
"['4.02', '-6.44', '5.20', '5.00000', '0.00000', '33.00']"
"['-3.30', '4.90', '-1.32', '5.02930', '0.79181', '33.00']"
"['2.01', '-9.43', '0.57', '5.01953', '0.52787', '33.00']"
"['-1.22', '5.82', '-1.93', '4.99023', '-0.26394', '33.00']"
"['2.50', '-11.74', '-2.05', '5.00977', '0.26394', '33.00']"
"['-2.62', '5.82', '-3.34', '4.93164', '-1.84755', '33.00']"
"['7.44', '-18.57', '9.53', '5.00977', '0.26394', '33.00']"
"['-2.20', '5.15', '0.45', '4.96094', '-1.05574', '33.00']"
"['3.96', '-11.01', '2.64', '4.98047', '-0.52787', '33.00']"
"['-3.72', '8.87', '-14.07', '4.98047', '-0.52787', '33.00']"
"['3.29', '-8.57', '1.18', '4.97070', '-0.79181', '33.00']"
"['-2.32', '6.49', '0.75', '4.97070', '-0.79181', '33.00']"
"['-2.87', '-2.47', '5.02', '4.98047', '-0.52787', '33.00']"
"['1.40', '4.60', '1.54', '4.95117', '-1.31968', '33.00']"
"['-0.19', '-0.71', '-4.98', '5.03906', '1.05574', '33.00']"
"['1.28', '-2.84', '-1.32', '5.00000', '0.00000', '33.00']"
"['-0.49', '-3.45', '-1.69', '4.95117', '-1.31968', '33.00']"
"['1.40', '-3.94', '4.41', '4.96094', '-1.05574', '33.00']"
"['-0.98', '0.21', '-1.69', '4.97070', '-0.79181', '33.00']"
"['-1.28', '7.71', '-0.71', '4.95117', '-1.31968', '33.00']"
"['-1.47', '3.99', '-5.23', '4.98047', '-0.52787', '33.00']"
"['1.58', '4.72', '4.53', '4.97070', '-0.79181', '33.00']"
"['3.17', '-11.38', '0.69', '5.00977', '0.26394', '33.00']"
"['0.79', '8.50', '6.36', '5.00000', '0.00000', '33.00']"
"['0.61', '-4.61', '0.20', '4.97070', '-0.79181', '33.00']"
"['-0.73', '5.39', '1.42', '4.95117', '-1.31968', '33.00']"
"['-1.89', '-1.80', '-0.71', '5.01953', '0.52787', '33.00']"
"['1.95', '0.21', '0.69', '4.98047', '-0.52787', '33.00']"
"['3.47', '-4.43', '2.52', '5.03906', '1.05574', '33.00']"
"['-1.83', '4.35', '-4.25', '4.99023', '-0.26394', '33.00']"
"['1.95', '-6.99', '3.19', '5.08789', '2.37542', '33.00']"
"['-1.77', '4.54', '-2.48', '4.94141', '-1.58361', '33.00']"
"['-1.71', '0.82', '-3.64', '4.97070', '-0.79181', '33.00']"
"['-2.93', '5.15', '-0.71', '5.00000', '0.00000', '33.00']"
"['-0.49', '-5.40', '-1.63', '5.00000', '0.00000', '33.00']"
"['1.89', '1.98', '2.09', '5.00977', '0.26394', '33.00']"
"['0.55', '-6.50', '1.97', '5.00000', '0.00000', '33.00']"
"['1.83', '-2.17', '1.18', '5.00000', '0.00000', '33.00']"
"['-3.42', '2.77', '-2.18', '5.00000', '0.00000', '33.00']"
"['1.10', '-1.32', '3.92', '5.00000', '0.00000', '33.00']"
"['-4.64', '1.92', '-4.25', '4.93164', '-1.84755', '33.00']"
"['2.31', '-3.51', '1.60', '4.95117', '-1.31968', '33.00']"
"['-2.08', '1.00', '4.35', '5.00000', '0.00000', '33.00']"
"['3.47', '4.23', '6.66', '5.02930', '0.79181', '33.00']"
"['-2.08', '-0.22', '-4.13', '5.00000', '0.00000', '33.00']"
"['1.10', '-0.95', '0.57', '5.01953', '0.52787', '33.00']"
"['-0.25', '0.64', '-0.84', '4.92187', '-2.11149', '33.00']"
"['3.90', '-6.38', '4.71', '4.98047', '-0.52787', '33.00']"
"['-0.80', '5.57', '0.45', '4.97070', '-0.79181', '33.00']"
"['1.70', '-1.50', '7.40', '4.98047', '-0.52787', '33.00']"
"['-0.73', '3.38', '-4.62', '5.00977', '0.26394', '33.00']"
"['3.60', '-8.51', '6.73', '5.00000', '0.00000', '33.00']"
"['-2.38', '3.62', '-5.41', '4.94141', '-1.58361', '33.00']"
"['1.34', '1.25', '2.09', '4.98047', '-0.52787', '33.00']"
"['-4.51', '6.79', '-7.66', '5.00977', '0.26394', '33.00']"
"['4.63', '-5.77', '4.10', '4.95117', '-1.31968', '33.00']"
"['-0.12', '3.99', '0.57', '5.03906', '1.05574', '33.00']"
"['5.24', '-7.47', '7.46', '4.98047', '-0.52787', '33.00']"
"['-5.67', '11.49', '-1.87', '4.96094', '-1.05574', '33.00']"
"['1.28', '-7.17', '-0.41', '5.00000', '0.00000', '33.00']"
"['-1.89', '5.94', '-0.96', '4.96094', '-1.05574', '33.00']"
"['2.38', '-10.04', '1.12', '5.01953', '0.52787', '33.00']"
"['0.97', '2.34', '-0.59', '4.97070', '-0.79181', '33.00']"
"['-1.04', '-2.60', '-1.63', '5.04883', '1.31968', '33.00']"
"['-0.43', '1.92', '1.66', '4.99023', '-0.26394', '33.00']"
"['1.58', '-5.71', '2.52', '4.97070', '-0.79181', '33.00']"
"['3.23', '-1.13', '0.20', '4.95117', '-1.31968', '33.00']"
"['-6.16', '13.44', '-6.38', '5.00977', '0.26394', '33.00']"
"['3.47', '-4.67', '3.62', '5.01953', '0.52787', '33.00']"
"['-2.62', '3.68', '-2.60', '4.97070', '-0.79181', '33.00']"
"['4.69', '-10.77', '7.21', '4.96094', '-1.05574', '33.00']"
"['-2.14', '5.21', '-1.93', '4.97070', '-0.79181', '33.00']"
"['4.45', '-6.56', '2.15', '5.02930', '0.79181', '33.00']"
"['-6.10', '9.11', '-10.47', '4.98047', '-0.52787', '33.00']"
"['1.64', '-2.90', '1.60', '5.02930', '0.79181', '33.00']"
"['-1.53', '6.06', '-2.48', '4.98047', '-0.52787', '33.00']"
"['3.84', '-4.97', '5.75', '4.96094', '-1.05574', '33.00']"
"['-3.36', '7.22', '-4.01', '4.96094', '-1.05574', '33.00']"
"['4.14', '-4.43', '3.74', '5.00000', '0.00000', '33.00']"
"['-2.14', '10.94', '-2.24', '4.96094', '-1.05574', '33.00']"
"['2.62', '-4.30', '6.36', '5.00000', '0.00000', '33.00']"
"['2.38', '1.06', '-2.85', '4.94141', '-1.58361', '33.00']"
"['2.50', '-6.50', '3.80', '4.99023', '-0.26394', '33.00']"
"['-0.92', '1.79', '-2.24', '5.01953', '0.52787', '33.00']"
"['2.50', '-10.34', '6.54', '5.00977', '0.26394', '33.00']"
"['-3.66', '1.92', '-5.96', '4.96094', '-1.05574', '33.00']"
"['3.53', '-4.30', '-1.08', '4.94141', '-1.58361', '33.00']"
"['-1.59', '1.06', '-5.04', '5.00000', '0.00000', '33.00']"
"['2.01', '-8.08', '3.37', '5.04883', '1.31968', '33.00']"
"['-1.53', '-1.50', '0.51', '5.00977', '0.26394', '33.00']"
"['6.03', '-9.24', '5.14', '5.01953', '0.52787', '33.00']"
"['-4.15', '3.32', '-3.76', '4.99023', '-0.26394', '33.00']"
"['1.16', '-0.40', '-0.23', '4.97070', '-0.79181', '33.00']"
"['-0.98', '5.45', '-2.60', '4.98047', '-0.52787', '33.00']"
"['2.01', '2.53', '-0.53', '4.99023', '-0.26394', '33.00']"
"['-3.11', '1.37', '-3.21', '4.97070', '-0.79181', '33.00']"
"['1.16', '2.53', '0.63', '4.96094', '-1.05574', '33.00']"
"['-0.67', '-1.56', '-0.35', '4.99023', '-0.26394', '33.00']"
"['4.39', '-4.12', '3.31', '4.96094', '-1.05574', '33.00']"
"['-0.55', '-2.84', '0.93', '4.98047', '-0.52787', '33.00']"
"['0.24', '-0.95', '-1.63', '4.99023', '-0.26394', '33.00']"
"['-0.31', '-3.33', '-2.66', '4.99023', '-0.26394', '33.00']"
"['-0.25', '3.75', '-0.53', '4.97070', '-0.79181', '33.00']"
"['3.72', '-15.52', '-0.23', '4.97070', '-0.79181', '33.00']"
"['-0.49', '-1.19', '-0.90', '4.99023', '-0.26394', '33.00']"
"['3.53', '-9.85', '2.70', '4.97070', '-0.79181', '33.00']"
"['-3.78', '3.50', '-7.36', '5.01953', '0.52787', '33.00']"
"['2.62', '-5.71', '0.08', '5.00000', '0.00000', '33.00']"
"['-3.97', '8.87', '-1.08', '4.98047', '-0.52787', '33.00']"
"['3.78', '-12.54', '4.10', '5.00000', '0.00000', '33.00']"
"['-3.42', '8.56', '-1.32', '4.99023', '-0.26394', '33.00']"
"['4.57', '-7.17', '3.98', '4.95117', '-1.31968', '33.00']"
"['-7.69', '16.98', '-7.85', '4.99023', '-0.26394', '33.00']"
"['4.39', '-7.54', '3.07', '4.99023', '-0.26394', '33.00']"
"['-4.51', '6.79', '-3.34', '4.95117', '-1.31968', '33.00']"
"['6.77', '-10.34', '6.79', '4.95117', '-1.31968', '33.00']"
"['-2.20', '6.00', '-1.14', '5.00977', '0.26394', '33.00']"
"['3.29', '-7.54', '2.21', '4.99023', '-0.26394', '33.00']"
"['-3.60', '5.27', '-5.65', '5.00977', '0.26394', '33.00']"
"['4.57', '-6.80', '1.54', '4.95117', '-1.31968', '33.00']"
"['-1.89', '1.85', '3.19', '5.01953', '0.52787', '33.00']"
"['4.88', '-8.51', '2.21', '5.00977', '0.26394', '33.00']"
"['-2.08', '6.79', '-3.64', '5.03906', '1.05574', '33.00']"
"['-2.08', '4.11', '0.02', '4.98047', '-0.52787', '33.00']"
"['-7.08', '7.83', '-5.90', '5.00000', '0.00000', '33.00']"
"['6.10', '-5.65', '4.47', '5.00000', '0.00000', '33.00']"
"['-1.47', '11.67', '2.34', '4.99023', '-0.26394', '33.00']"
"['3.84', '-10.04', '2.34', '4.92187', '-2.11149', '33.00']"
"['-1.89', '4.23', '1.18', '4.99023', '-0.26394', '33.00']"
"['7.19', '-14.97', '6.24', '4.95117', '-1.31968', '33.00']"
"['-5.19', '3.68', '-4.13', '4.98047', '-0.52787', '33.00']"
"['7.99', '-17.66', '6.85', '4.98047', '-0.52787', '33.00']"
"['-4.39', '8.01', '-3.82', '4.98047', '-0.52787', '33.00']"
"['5.06', '-8.63', '3.49', '4.93164', '-1.84755', '33.00']"
"['-6.04', '8.32', '-3.40', '4.99023', '-0.26394', '33.00']"
"['1.58', '-8.57', '-0.77', '5.01953', '0.52787', '33.00']"
"['-3.78', '6.67', '-1.32', '5.01953', '0.52787', '33.00']"
"['4.20', '-9.24', '-1.26', '4.96094', '-1.05574', '33.00']"
"['-2.99', '7.46', '-0.35', '4.92187', '-2.11149', '33.00']"
"['2.13', '-9.12', '0.57', '5.02930', '0.79181', '33.00']"
"['1.64', '-2.72', '2.58', '5.00000', '0.00000', '33.00']"
"['-0.37', '-3.21', '-1.08', '5.00000', '0.00000', '33.00']"
"['1.83', '0.39', '5.75', '4.94141', '-1.58361', '33.00']"
"['-4.15', '2.16', '-2.12', '5.00000', '0.00000', '33.00']"
"['2.44', '-1.74', '1.79', '4.97070', '-0.79181', '33.00']"
"['-1.71', '3.75', '-5.77', '4.96094', '-1.05574', '33.00']"
"['0.30', '-0.16', '1.91', '5.00000', '0.00000', '33.00']"
"['-3.17', '3.38', '-3.70', '4.95117', '-1.31968', '33.00']"
"['5.18', '-13.57', '10.87', '5.00977', '0.26394', '33.00']"
"['-2.44', '3.81', '-5.16', '4.95117', '-1.31968', '33.00']"
"['3.29', '-3.82', '4.35', '4.98047', '-0.52787', '33.00']"
"['-3.90', '8.75', '-12.54', '4.99023', '-0.26394', '33.00']"
"['3.60', '-4.73', '5.26', '4.98047', '-0.52787', '33.00']"
"['-4.82', '8.07', '-7.54', '4.99023', '-0.26394', '33.00']"
"['3.53', '-6.01', '2.52', '4.97070', '-0.79181', '33.00']"
"['-1.28', '3.75', '-5.71', '4.97070', '-0.79181', '33.00']"
"['2.13', '2.89', '5.99', '4.98047', '-0.52787', '33.00']"
"['-2.50', '-0.10', '-3.09', '4.96094', '-1.05574', '33.00']"
"['1.58', '-4.18', '4.53', '4.95117', '-1.31968', '33.00']"
"['-0.00', '-3.21', '0.45', '4.97070', '-0.79181', '33.00']"
"['4.02', '-4.30', '6.30', '4.95117', '-1.31968', '33.00']"
"['-3.48', '4.23', '-4.74', '4.96094', '-1.05574', '33.00']"
"['-0.06', '-0.40', '-1.69', '5.03906', '1.05574', '33.00']"
"['-2.14', '1.55', '-6.26', '4.95117', '-1.31968', '33.00']"
"['4.39', '-4.43', '4.29', '5.00000', '0.00000', '33.00']"
"['-2.26', '6.55', '3.01', '4.97070', '-0.79181', '33.00']"
"['2.19', '1.55', '7.09', '4.95117', '-1.31968', '33.00']"
"['-0.80', '-0.10', '1.79', '4.94141', '-1.58361', '33.00']"
"['1.77', '-6.93', '8.43', '4.94141', '-1.58361', '33.00']"
"['-3.78', '3.01', '-5.96', '4.96094', '-1.05574', '33.00']"
"['5.55', '-15.89', '6.42', '5.00977', '0.26394', '33.00']"
"['-5.06', '12.95', '-3.64', '5.00000', '0.00000', '33.00']"
"['1.95', '-3.51', '4.90', '5.00977', '0.26394', '33.00']"
"['-2.87', '7.16', '-7.36', '4.98047', '-0.52787', '33.00']"
"['3.23', '-6.38', '2.15', '5.00000', '0.00000', '33.00']"
"['-2.01', '-0.16', '-4.49', '4.97070', '-0.79181', '33.00']"
"['7.07', '-10.16', '5.87', '5.00977', '0.26394', '33.00']"
"['-1.71', '2.59', '-3.21', '4.98047', '-0.52787', '33.00']"
"['4.69', '-7.47', '4.71', '5.05859', '1.58361', '33.00']"
"['-2.50', '8.32', '-5.59', '4.97070', '-0.79181', '33.00']"
"['2.68', '-2.35', '5.81', '5.01953', '0.52787', '33.00']"
"['-1.28', '1.85', '-3.64', '5.01953', '0.52787', '33.00']"
"['1.77', '-4.06', '1.18', '4.95117', '-1.31968', '33.00']"
"['-1.71', '1.73', '-5.41', '4.99023', '-0.26394', '33.00']"
"['5.55', '-9.30', '5.14', '5.00000', '0.00000', '33.00']"
"['-2.69', '2.95', '-0.65', '4.95117', '-1.31968', '33.00']"
"['2.56', '-4.85', '6.12', '4.97070', '-0.79181', '33.00']"
"['-4.70', '14.84', '-10.90', '5.00000', '0.00000', '33.00']"
"['3.29', '-3.94', '5.51', '4.96094', '-1.05574', '33.00']"
"['-1.89', '3.44', '-2.30', '4.97070', '-0.79181', '33.00']"
"['3.60', '-10.52', '9.65', '4.95117', '-1.31968', '33.00']"
"['-2.69', '2.89', '-4.92', '4.95117', '-1.31968', '33.00']"
"['2.56', '-5.28', '3.07', '4.96094', '-1.05574', '33.00']"
"['-4.27', '13.32', '-3.64', '4.95117', '-1.31968', '33.00']"
"['1.89', '-1.74', '2.21', '5.00977', '0.26394', '33.00']"
"['-4.15', '1.18', '-4.92', '5.00000', '0.00000', '33.00']"
"['4.02', '-3.02', '5.14', '5.00000', '0.00000', '33.00']"
"['-4.15', '7.83', '-4.62', '5.00977', '0.26394', '33.00']"
"['1.58', '-8.08', '2.76', '4.98047', '-0.52787', '33.00']"
"['-4.09', '10.51', '-2.85', '4.97070', '-0.79181', '33.00']"
"['6.22', '-10.28', '2.95', '4.96094', '-1.05574', '33.00']"
"['0.24', '1.79', '0.08', '4.96094', '-1.05574', '33.00']"
"['5.73', '-11.07', '4.04', '4.97070', '-0.79181', '33.00']"
"['-4.76', '10.82', '-3.40', '5.01953', '0.52787', '33.00']"
"['3.41', '-9.06', '4.04', '4.97070', '-0.79181', '33.00']"
"['-4.21', '8.44', '-0.90', '4.96094', '-1.05574', '33.00']"
"['3.96', '-2.84', '2.76', '4.95117', '-1.31968', '33.00']"
"['-3.90', '9.35', '-3.58', '4.98047', '-0.52787', '33.00']"
"['0.61', '-4.06', '-1.81', '4.96094', '-1.05574', '33.00']"
"['-0.98', '-3.45', '4.35', '4.94141', '-1.58361', '33.00']"
"['1.28', '-3.75', '2.09', '5.00000', '0.00000', '33.00']"
"['1.89', '2.46', '-0.04', '4.96094', '-1.05574', '33.00']"
"['-1.59', '0.15', '-4.55', '4.99023', '-0.26394', '33.00']"
"['1.40', '1.31', '-0.10', '4.94141', '-1.58361', '33.00']"
"['-1.89', '1.61', '-1.93', '4.99023', '-0.26394', '33.00']"
"['6.46', '-8.82', '9.41', '4.98047', '-0.52787', '33.00']"
"['-2.87', '6.79', '-1.57', '4.95117', '-1.31968', '33.00']"
"['4.27', '-0.04', '2.15', '4.98047', '-0.52787', '33.00']"
"['-5.06', '6.25', '1.42', '4.98047', '-0.52787', '33.00']"
"['2.80', '-2.72', '4.04', '4.97070', '-0.79181', '33.00']"
"['-3.05', '4.96', '-2.60', '4.97070', '-0.79181', '33.00']"
"['5.97', '-5.16', '-0.65', '4.98047', '-0.52787', '33.00']"
"['-1.71', '3.01', '-0.77', '5.00977', '0.26394', '33.00']"
"['-0.06', '1.18', '-1.81', '4.98047', '-0.52787', '33.00']"
"['-0.67', '-2.54', '-5.41', '4.91211', '-2.37542', '33.00']"
"['5.97', '-5.52', '1.97', '4.96094', '-1.05574', '33.00']"
"['-1.83', '7.46', '-7.54', '4.98047', '-0.52787', '33.00']"
"['1.70', '-1.01', '3.13', '5.02930', '0.79181', '33.00']"
"['-0.92', '0.15', '0.75', '4.97070', '-0.79181', '33.00']"
"['3.05', '-4.91', '8.80', '5.02930', '0.79181', '33.00']"
"['-2.87', '5.82', '-2.12', '4.95117', '-1.31968', '33.00']"
"['1.10', '1.67', '1.24', '4.97070', '-0.79181', '33.00']"
