,x-axis,y-axis,z-axis,voltage,current,temperature
4282,1.6,-7.08,-3.01,2573.242,3959.037,32
4283,-0.29,0.36,3.09,2602.539,5542.652,32
4284,-3.89,11.15,-2.09,2597.656,5278.716,32
4285,-3.46,11.4,-7.28,2578.125,4222.973,32
4286,2.76,-7.56,1.93,2592.773,5014.78,32
4287,4.1,-5.67,4.86,2587.891,4750.845,32
4288,-3.89,9.75,-3.92,2592.773,5014.78,32
4289,-2.79,4.87,-5.02,2583.008,4486.909,32
4290,-0.17,-3.85,0.77,2597.656,5278.716,32
4291,5.87,-3.05,6.99,2578.125,4222.973,32
4292,1.72,1.03,0.47,2592.773,5014.78,32
4293,-9.25,8.53,-14.04,2578.125,4222.973,32
4294,1.3,-0.8,1.32,2612.305,6070.524,32
4295,7.4,-7.2,6.69,2587.891,4750.845,32
4296,-3.34,5,-3.98,2583.008,4486.909,32
4297,-4.86,7.74,-4.96,2583.008,4486.909,32
4298,-2,4.45,-1.73,2573.242,3959.037,32
4299,7.27,-10.13,12.36,2568.359,3695.101,32
4300,1.3,-5.55,3.52,2617.187,6334.459,32
4301,-4.92,8.11,-4.59,2592.773,5014.78,32
4302,2.15,-0.74,4.74,2587.891,4750.845,32
4303,3.68,-11.22,4.98,2583.008,4486.909,32
4304,2.09,-5.19,4.98,2597.656,5278.716,32
4305,-1.14,3.59,1.75,2568.359,3695.101,32
4306,-2.24,1.15,-4.17,2558.594,3167.229,32
4307,1.42,-3.36,1.14,2587.891,4750.845,32
4308,1.54,0.67,4.07,2592.773,5014.78,32
4309,-3.09,5,-2.46,2573.242,3959.037,32
4310,-1.14,1.22,-0.75,2568.359,3695.101,32
4311,-1.14,-1.53,-1,2602.539,5542.652,32
4312,0.57,-4.58,2.72,2592.773,5014.78,32
4313,-5.1,9.81,-2.95,2573.242,3959.037,32
4314,-4.01,6.58,-1.42,2573.242,3959.037,32
4315,2.82,-9.09,3.94,2578.125,4222.973,32
4316,1.54,-2.63,0.16,2583.008,4486.909,32
4317,-3.52,12.92,-0.81,2568.359,3695.101,32
4318,-1.75,3.53,-4.35,2578.125,4222.973,32
4319,3.49,-6.83,1.99,2592.773,5014.78,32
4320,1.42,-1.71,5.83,2578.125,4222.973,32
4321,-4.74,3.84,-2.15,2563.477,3431.166,32
4322,1.42,-1.47,4.92,2597.656,5278.716,32
4323,0.69,0.42,3.76,2607.422,5806.588,32
4324,1.11,-3.72,5.16,2578.125,4222.973,32
4325,-2.06,3.72,1.26,2602.539,5542.652,32
4326,-3.58,4.33,-5.2,2573.242,3959.037,32
4327,0.63,0.97,-1.18,2587.891,4750.845,32
4328,4.59,-6.83,4.07,2597.656,5278.716,32
4329,1.36,0.3,-0.32,2578.125,4222.973,32
4330,-0.84,-3.48,-4.47,2583.008,4486.909,32
4331,-0.53,0.85,-0.45,2583.008,4486.909,32
4332,3.13,0.48,3.82,2553.711,2903.294,32
4333,2.27,-1.83,6.5,2583.008,4486.909,32
4334,-5.59,3.17,-9.41,2583.008,4486.909,32
4335,-0.65,3.78,-0.81,2607.422,5806.588,32
4336,-0.04,-2.2,2.6,2583.008,4486.909,32
4337,2.21,-4.09,1.26,2568.359,3695.101,32
4338,-3.4,7.8,-4.71,2592.773,5014.78,32
4339,-8.4,17.68,-13.31,2573.242,3959.037,32
4340,4.65,-9.52,4.25,2558.594,3167.229,32
4341,1.97,0.42,2.36,2587.891,4750.845,32
4342,-2.6,6.58,-3.5,2578.125,4222.973,32
4343,-1.87,2.98,-4.84,2553.711,2903.294,32
4344,5.87,-6.16,5.77,2573.242,3959.037,32
4345,4.22,-3.66,11.38,2607.422,5806.588,32
4346,-3.89,8.59,-3.37,2583.008,4486.909,32
4347,-4.37,8.53,-3.19,2573.242,3959.037,32
4348,5.57,-6.35,5.96,2602.539,5542.652,32
4349,1.97,-7.87,3.58,2583.008,4486.909,32
4350,-4.43,7.68,-6.06,2578.125,4222.973,32
4351,-0.47,9.08,1.93,2568.359,3695.101,32
4352,4.29,-9.76,2.48,2573.242,3959.037,32
4353,6.18,-7.63,8.03,2607.422,5806.588,32
4354,-3.03,3.23,-2.09,2568.359,3695.101,32
4355,-2.67,5.18,-5.26,2558.594,3167.229,32
4356,4.83,-5,10.65,2558.594,3167.229,32
4357,2.58,-2.93,6.02,2587.891,4750.845,32
4358,-1.02,4.33,-3.8,2563.477,3431.166,32
4359,-6.08,9.63,-8.25,2587.891,4750.845,32
4360,1.18,-2.02,2.48,2592.773,5014.78,32
4361,3.07,-0.8,2.24,2597.656,5278.716,32
4362,-1.69,3.96,-7.28,2583.008,4486.909,32
4363,-1.81,0.55,-3.43,2583.008,4486.909,32
4364,3,-8.42,4.25,2578.125,4222.973,32
4365,4.9,-6.71,8.64,2568.359,3695.101,32
4366,-0.59,3.53,-3.31,2583.008,4486.909,32
4367,-2.24,0.79,-4.78,2578.125,4222.973,32
4368,0.81,-0.19,4.07,2578.125,4222.973,32
4369,4.22,-3.97,6.14,2568.359,3695.101,32
4370,-2.12,7.62,-3.92,2573.242,3959.037,32
4371,-3.28,6.89,-1.06,2597.656,5278.716,32
4372,-1.26,1.52,-0.02,2563.477,3431.166,32
4373,8.8,-10.13,8.7,2612.305,6070.524,32
4374,2.4,-2.32,4.61,2578.125,4222.973,32
4375,-5.29,8.05,-6.42,2617.187,6334.459,32
4376,2.03,1.22,5.04,2578.125,4222.973,32
4377,7.33,-8.6,8.52,2563.477,3431.166,32
4378,0.38,-0.49,-1.73,2568.359,3695.101,32
4379,-4.07,7.56,-7.46,2587.891,4750.845,32
4380,1.42,-1.35,1.2,2587.891,4750.845,32
4381,1.91,-3.72,4.61,2587.891,4750.845,32
4382,-2.48,4.08,-6.67,2563.477,3431.166,32
4383,-3.7,4.02,-5.08,2568.359,3695.101,32
4384,4.04,-11.47,3.33,2573.242,3959.037,32
4385,3.31,-1.16,7.24,2607.422,5806.588,32
4386,-3.76,10.24,-0.93,2578.125,4222.973,32
4387,-2.42,3.59,-3.01,2583.008,4486.909,32
4388,6.79,-6.47,3.88,2578.125,4222.973,32
4389,3.25,-1.59,0.22,2583.008,4486.909,32
4390,-0.23,-2.5,-1.54,2587.891,4750.845,32
4391,-1.32,4.45,-0.93,2592.773,5014.78,32
4392,2.4,-3.05,6.5,2558.594,3167.229,32
4393,-2.24,5.36,-3.01,2573.242,3959.037,32
4394,-4.13,7.37,-5.63,2583.008,4486.909,32
4395,3.43,-9.52,2.42,2578.125,4222.973,32
4396,3.8,-8.42,-1.06,2583.008,4486.909,32
4397,-2.06,8.11,-0.14,2592.773,5014.78,32
4398,-2.42,4.69,-2.15,2553.711,2903.294,32
4399,8.68,-10.19,9.98,2568.359,3695.101,32
4400,1.54,-1.83,1.57,2583.008,4486.909,32
4401,-4.74,8.53,-5.26,2578.125,4222.973,32
4402,-3.76,1.89,-6.67,2583.008,4486.909,32
4403,3.98,-2.14,4.55,2578.125,4222.973,32
4404,-2.12,2.62,-0.87,2592.773,5014.78,32
4405,-4.86,13.29,-5.93,2568.359,3695.101,32
4406,0.99,-3.54,2.42,2592.773,5014.78,32
4407,3.98,-6.35,5.1,2578.125,4222.973,32
4408,1.18,4.87,0.59,2597.656,5278.716,32
4409,-1.39,3.41,-4.29,2597.656,5278.716,32
4410,-1.14,-4.82,-1.91,2597.656,5278.716,32
4411,3.92,-5.8,4.68,2607.422,5806.588,32
4412,-3.64,5.61,-3.37,2583.008,4486.909,32
4413,4.1,-4.64,2.18,2592.773,5014.78,32
4414,3.74,-9.03,1.63,2583.008,4486.909,32
4415,2.7,-2.99,-0.08,2573.242,3959.037,32
4416,-4.86,8.65,-4.9,2602.539,5542.652,32
4417,-1.08,-0.67,-0.57,2568.359,3695.101,32
4418,1.54,-1.89,5.29,2583.008,4486.909,32
4419,-3.58,5.12,-7.4,2592.773,5014.78,32
4420,-5.41,6.95,-6.24,2568.359,3695.101,32
4421,3.55,-10.37,4.37,2573.242,3959.037,32
4422,4.47,-4.76,11.81,2583.008,4486.909,32
4423,-4.68,8.29,-4.84,2583.008,4486.909,32
4424,-2.24,3.65,-2.64,2592.773,5014.78,32
4425,4.59,-5.43,3.15,2578.125,4222.973,32
4426,2.94,-2.69,4,2578.125,4222.973,32
4427,-0.04,-2.02,-2.52,2563.477,3431.166,32
4428,-2.54,1.83,-3.19,2573.242,3959.037,32
4429,3.86,-5.49,3.46,2597.656,5278.716,32
4430,-3.4,6.7,-6.18,2583.008,4486.909,32
4431,-2.85,4.94,-4.71,2592.773,5014.78,32
4432,3.43,-9.09,3.4,2573.242,3959.037,32
4433,1.97,-0.49,3.52,2607.422,5806.588,32
4434,-3.7,4.69,-5.87,2587.891,4750.845,32
4435,-2.91,3.29,-2.21,2583.008,4486.909,32
4436,6.3,-10.55,6.75,2592.773,5014.78,32
4437,1.85,1.09,1.99,2568.359,3695.101,32
4438,-5.65,4.63,-5.57,2573.242,3959.037,32
4439,0.14,-2.56,-1.18,2583.008,4486.909,32
4440,2.03,-0.67,4.49,2592.773,5014.78,32
4441,-3.89,4.51,-2.15,2587.891,4750.845,32
4442,-2.79,12.8,-3.25,2587.891,4750.845,32
4443,3.19,-8.3,3.94,2573.242,3959.037,32
4444,3.19,-7.14,3.52,2607.422,5806.588,32
4445,-1.08,4.2,-1.3,2587.891,4750.845,32
4446,-1.69,3.47,-0.02,2573.242,3959.037,32
4447,5.69,-12.2,5.22,2578.125,4222.973,32
4448,0.99,-5,-2.46,2583.008,4486.909,32
4449,-4.31,9.26,-3.43,2602.539,5542.652,32
4450,-0.53,-0.43,5.59,2587.891,4750.845,32
4451,4.41,-5.49,2.18,2568.359,3695.101,32
4452,-0.1,2.25,-0.93,2558.594,3167.229,32
4453,-4.43,8.35,-9.96,2587.891,4750.845,32
4454,1.3,-7.26,-1.36,2578.125,4222.973,32
4455,0.2,-1.83,2.11,2563.477,3431.166,32
4456,4.41,-3.42,3.7,2587.891,4750.845,32
4457,-1.32,5.18,-0.57,2587.891,4750.845,32
4458,0.99,-0.43,3.7,2583.008,4486.909,32
4459,-3.89,14.14,-4.53,2578.125,4222.973,32
4460,-2.06,2.56,-5.32,2573.242,3959.037,32
4461,2.94,-7.69,2.97,2592.773,5014.78,32
4462,-1.51,3.72,2.79,2592.773,5014.78,32
4463,-4.31,7.62,-3.25,2587.891,4750.845,32
4464,-1.32,-0.74,-0.69,2592.773,5014.78,32
4465,8.68,-15.25,7.6,2583.008,4486.909,32
4466,0.81,-1.04,1.02,2583.008,4486.909,32
4467,-2.97,0.97,-10.81,2631.836,7126.267,32
4468,0.32,2.25,-0.02,2568.359,3695.101,32
4469,5.02,-2.93,5.96,2558.594,3167.229,32
4470,0.38,0.67,5.1,2573.242,3959.037,32
4471,-4.37,6.7,-4.96,2612.305,6070.524,32
4472,-0.78,2.98,0.29,2597.656,5278.716,32
4473,5.26,-7.93,10.22,2578.125,4222.973,32
4474,1.6,1.7,-3.19,2578.125,4222.973,32
4475,-3.34,3.29,-3.8,2587.891,4750.845,32
4476,-2.73,6.83,-5.32,2607.422,5806.588,32
4477,5.08,-2.87,5.53,2568.359,3695.101,32
4478,3.07,-2.81,0.83,2568.359,3695.101,32
4479,-3.21,1.83,-7.82,2607.422,5806.588,32
4480,-1.63,3.29,-1.06,2583.008,4486.909,32
4481,3.86,-5.67,3.64,2578.125,4222.973,32
4482,0.75,0.85,2.11,2587.891,4750.845,32
4483,-3.28,7.74,-5.32,2583.008,4486.909,32
4484,-2.54,2.5,0.04,2583.008,4486.909,32
4485,7.88,-11.16,8.4,2592.773,5014.78,32
4486,1.72,-1.71,-0.14,2578.125,4222.973,32
4487,-6.08,2.5,-5.02,2612.305,6070.524,32
4488,0.5,0.18,0.1,2583.008,4486.909,32
4489,5.75,-5,6.26,2578.125,4222.973,32
4490,4.71,-0.49,3.76,2583.008,4486.909,32
4491,-6.14,9.02,-8.13,2597.656,5278.716,32
4492,-1.39,5.36,-0.63,2578.125,4222.973,32
4493,6.97,-9.82,4.61,2597.656,5278.716,32
4494,-0.1,-5.55,0.59,2592.773,5014.78,32
4495,-4.25,9.45,-4.23,2583.008,4486.909,32
4496,-5.41,8.17,-7.4,2578.125,4222.973,32
4497,3.86,-5.74,2.11,2597.656,5278.716,32
4498,1.54,2.68,2.72,2563.477,3431.166,32
4499,-3.52,5.97,-3.68,2617.187,6334.459,33
4500,-1.26,4.87,-1.36,2583.008,4486.909,32
4501,5.38,-3.97,4.98,2583.008,4486.909,32
4502,-0.1,-0.74,5.16,2597.656,5278.716,32
4503,-4.43,8.35,-4.9,2587.891,4750.845,32
4504,-0.71,1.52,-4.29,2592.773,5014.78,32
4505,7.76,-12.93,9.19,2568.359,3695.101,32
4506,2.82,-5.86,1.14,2583.008,4486.909,32
4507,-4.68,7.8,-5.93,2592.773,5014.78,32
4508,-1.14,-0.92,-1.06,2583.008,4486.909,33
4509,5.5,-6.41,4.68,2597.656,5278.716,32
4510,7.21,-5.55,12.48,2568.359,3695.101,33
4511,-3.03,0.36,-5.81,2568.359,3695.101,32
4512,-1.39,1.58,-1.42,2602.539,5542.652,33
4513,5.38,-4.82,6.5,2587.891,4750.845,33
4514,0.08,-0.55,1.26,2573.242,3959.037,33
4515,-4.25,7.5,-10.08,2583.008,4486.909,33
4516,-6.14,6.64,-12.28,2583.008,4486.909,32
4517,5.38,-8.54,4.13,2578.125,4222.973,33
4518,0.08,3.96,-0.51,2578.125,4222.973,33
4519,2.03,-0.98,-0.75,2578.125,4222.973,32
4520,0.14,-4.52,2.66,2597.656,5278.716,33
4521,0.44,-2.63,2.24,2563.477,3431.166,33
4522,1.24,-1.71,1.26,2602.539,5542.652,33
4523,-1.08,1.09,-5.14,2578.125,4222.973,32
4524,-1.51,0,-3.56,2568.359,3695.101,33
4525,1.6,2.31,8.21,2592.773,5014.78,33
4526,-4.13,4.26,-2.28,2558.594,3167.229,33
4527,0.26,3.17,-1.85,2583.008,4486.909,33
4528,-1.57,-0.67,-4.04,2583.008,4486.909,32
4529,2.15,-5.8,3.4,2597.656,5278.716,33
4530,-4.43,8.96,-4.78,2587.891,4750.845,32
4531,-0.29,-0.43,-2.46,2563.477,3431.166,33
4532,5.14,-6.71,3.7,2563.477,3431.166,33
4533,-1.51,6.95,-2.7,2583.008,4486.909,33
4534,-4.01,5.55,-3.86,2583.008,4486.909,33
4535,-1.51,1.22,-0.2,2578.125,4222.973,33
4536,8.37,-14.45,12.48,2587.891,4750.845,33
4537,1.72,-3.85,2.54,2573.242,3959.037,32
4538,-4.01,3.96,-5.93,2568.359,3695.101,33
4539,-0.96,1.89,3.52,2587.891,4750.845,33
4540,4.83,-4.33,5.71,2563.477,3431.166,33
4541,-3.7,5.42,-2.28,2583.008,4486.909,33
4542,-9.37,11.28,-12.03,2592.773,5014.78,32
4543,1.18,-5.19,3.21,2597.656,5278.716,33
4544,0.38,-0.55,6.02,2583.008,4486.909,32
4545,-2.97,4.02,-2.46,2592.773,5014.78,32
4546,-1.75,1.22,-3.31,2578.125,4222.973,32
4547,1.36,-1.53,-0.45,2578.125,4222.973,32
4548,2.33,-6.59,4.31,2573.242,3959.037,32
4549,-4.56,3.72,-4.1,2578.125,4222.973,32
4550,3.19,-4.7,7.3,2597.656,5278.716,33
4551,4.47,-8.05,4.92,2583.008,4486.909,32
4552,1.24,-1.41,-0.87,2583.008,4486.909,33
4553,1.24,-0.43,-1.67,2612.305,6070.524,33
4554,-1.26,3.53,1.38,2607.422,5806.588,32
4555,4.9,-6.35,5.41,2587.891,4750.845,32
4556,-3.34,6.28,-7.03,2583.008,4486.909,32
4557,-5.59,4.75,-7.34,2583.008,4486.909,33
4558,1.66,-6.77,1.32,2568.359,3695.101,33
4559,1.24,-2.38,3.03,2597.656,5278.716,32
4560,-2.91,6.03,-2.46,2592.773,5014.78,33
4561,-1.87,7.5,-1.36,2578.125,4222.973,32
4562,6.42,-10.49,7.18,2583.008,4486.909,33
4563,0.38,-3.91,0.22,2573.242,3959.037,32
4564,-2,1.03,-3.07,2587.891,4750.845,33
4565,-1.81,0.61,0.41,2592.773,5014.78,33
4566,4.16,-2.56,5.65,2592.773,5014.78,32
4567,2.76,-1.16,-0.08,2583.008,4486.909,33
4568,-5.41,4.75,-4.47,2617.187,6334.459,33
4569,-0.65,-0.13,0.35,2573.242,3959.037,33
4570,3.55,-9.88,2.48,2578.125,4222.973,33
4571,-0.1,7.92,0.04,2583.008,4486.909,33
4572,-5.65,6.4,-6.48,2583.008,4486.909,33
4573,-1.51,7.07,-6.3,2587.891,4750.845,33
4574,3.8,-5.74,2.91,2568.359,3695.101,33
4575,0.26,-0.43,-0.08,2583.008,4486.909,33
4576,-0.9,7.62,2.3,2597.656,5278.716,33
4577,-1.81,2.62,-1.18,2592.773,5014.78,33
4578,2.58,-4.64,4.68,2587.891,4750.845,33
4579,3.61,-3.3,3.27,2578.125,4222.973,33
4580,-3.4,5.97,-2.21,2578.125,4222.973,33
4581,-0.53,-3.78,0.1,2578.125,4222.973,33
4582,6.18,-9.03,4.31,2583.008,4486.909,33
4583,2.15,-1.04,0.59,2583.008,4486.909,33
4584,-2.24,-1.1,-2.52,2587.891,4750.845,33
4585,-1.87,1.46,-0.26,2583.008,4486.909,33
4586,2.33,0.91,5.47,2558.594,3167.229,32
4587,-5.78,10.85,-4.29,2602.539,5542.652,33
4588,-3.89,7.56,-4.78,2583.008,4486.909,32
4589,1.79,-7.87,2.72,2583.008,4486.909,33
4590,0.87,0.36,-1.97,2583.008,4486.909,33
4591,-4.37,9.69,-3.07,2583.008,4486.909,33
4592,-1.69,2.86,-2.82,2563.477,3431.166,33
4593,10.14,-14.88,11.08,2578.125,4222.973,33
4594,0.38,-4.27,1.69,2558.594,3167.229,33
4595,-5.41,5.24,-4.96,2607.422,5806.588,33
4596,-2,6.28,2.85,2597.656,5278.716,33
4597,5.08,-3.72,5.83,2558.594,3167.229,33
4598,0.08,0.48,0.47,2558.594,3167.229,33
4599,-4.68,10.3,-7.15,2597.656,5278.716,33
4600,-0.65,6.83,-1.06,2587.891,4750.845,33
4601,6.66,-12.2,8.21,2597.656,5278.716,33
4602,1.3,-0.49,-1.24,2583.008,4486.909,33
4603,-2.79,7.25,-3.37,2597.656,5278.716,33
4604,-2.91,3.23,-1,2587.891,4750.845,33
4605,3.07,-1.28,4.43,2573.242,3959.037,33
4606,0.5,0.61,-0.87,2568.359,3695.101,33
4607,-0.65,-3.48,-7.76,2602.539,5542.652,33
4608,-3.28,3.59,1.87,2583.008,4486.909,33
4609,4.29,-3.78,5.59,2578.125,4222.973,33
4610,-0.41,3.72,-0.81,2563.477,3431.166,33
4611,-3.52,4.51,-5.26,2592.773,5014.78,33
4612,-1.87,1.4,0.04,2553.711,2903.294,33
4613,11.85,-14.76,16.02,2583.008,4486.909,33
4614,0.5,0.48,-0.87,2597.656,5278.716,33
4615,-4.68,7.44,-3.56,2583.008,4486.909,33
4616,-4.43,4.81,-5.51,2597.656,5278.716,33
4617,3.31,-2.5,3.58,2573.242,3959.037,33
4618,-0.96,6.89,-2.15,2568.359,3695.101,33
4619,-5.96,12.19,-9.53,2573.242,3959.037,33
4620,0.75,-1.41,0.1,2578.125,4222.973,33
4621,4.22,-6.71,8.21,2578.125,4222.973,33
4622,0.08,2.25,-0.08,2558.594,3167.229,33
4623,-1.32,1.83,-6.42,2583.008,4486.909,33
4624,-1.69,-2.5,-2.76,2607.422,5806.588,33
4625,3.98,0.18,7.91,2578.125,4222.973,33
4626,0.44,5.06,-0.02,2568.359,3695.101,33
4627,1.36,-7.14,-2.21,2597.656,5278.716,33
4628,1.48,-8.11,2.66,2597.656,5278.716,33
4629,0.5,0.73,5.41,2578.125,4222.973,33
4630,-0.84,3.47,3.52,2597.656,5278.716,33
4631,-2.97,4.75,-4.9,2607.422,5806.588,33
4632,2.4,-4.03,4.07,2587.891,4750.845,33
4633,1.97,-3.11,4.43,2578.125,4222.973,33
4634,-2.6,1.28,-1.24,2573.242,3959.037,33
4635,-0.84,5.48,-2.82,2587.891,4750.845,33
4636,1.24,-5.43,-6,2587.891,4750.845,33
4637,0.99,-0.06,4.49,2573.242,3959.037,33
4638,-3.15,4.94,-3.13,2573.242,3959.037,33
4639,-6.08,11.95,-7.64,2592.773,5014.78,33
4640,1.42,-7.38,1.57,2592.773,5014.78,33
4641,2.58,-7.08,4.43,2568.359,3695.101,33
4642,1.36,-1.22,2.6,2558.594,3167.229,33
4643,-2.67,2.07,-5.08,2563.477,3431.166,33
4644,5.08,-7.2,3.88,2583.008,4486.909,33
4645,4.65,-5.92,7.48,2578.125,4222.973,33
4646,-3.58,5.12,-3.8,2568.359,3695.101,33
4647,1.3,0.3,2.24,2587.891,4750.845,33
4648,1.54,-7.63,2.11,2573.242,3959.037,33
4649,2.15,-6.53,0.41,2592.773,5014.78,33
4650,-1.02,5.18,2.72,2602.539,5542.652,33
4651,-0.84,3.17,-3.37,2563.477,3431.166,33
4652,3.8,-6.47,2.97,2568.359,3695.101,33
4653,-2.18,-3.48,-5.26,2583.008,4486.909,33
4654,-6.69,8.53,-4.9,2568.359,3695.101,33
4655,-1.32,2.5,-0.26,2578.125,4222.973,33
4656,6.66,-12.69,8.88,2573.242,3959.037,33
4657,0.57,-2.69,-1.79,2587.891,4750.845,33
4658,-3.15,6.09,-6.18,2573.242,3959.037,33
4659,2.15,-3.66,4.92,2592.773,5014.78,33
4660,4.65,-3.42,4.98,2597.656,5278.716,33
4661,-0.78,6.4,-0.75,2553.711,2903.294,33
4662,-5.53,8.84,-4.84,2573.242,3959.037,33
4663,-0.35,-1.77,0.83,2587.891,4750.845,33
4664,4.59,-4.7,8.64,2573.242,3959.037,33
4665,0.02,5.85,-2.46,2558.594,3167.229,33
4666,-3.82,3.65,-5.69,2578.125,4222.973,33
4667,3.25,-8.91,3.94,2587.891,4750.845,33
4668,5.57,-5.55,10.29,2568.359,3695.101,33
4669,-2.79,2.13,-2.46,2578.125,4222.973,33
4670,-4.13,7.74,-8.8,2578.125,4222.973,33
4671,0.57,-6.16,2.42,2578.125,4222.973,33
4672,0.63,-1.22,2.18,2607.422,5806.588,33
4673,-0.78,3.59,0.35,2573.242,3959.037,33
4674,-3.28,4.08,-6.18,2583.008,4486.909,33
4675,4.53,-3.54,3.88,2578.125,4222.973,33
4676,2.76,-4.82,8.64,2626.953,6862.331,33
4677,-5.29,7.25,-4.1,2578.125,4222.973,33
4678,-1.26,0.73,0.59,2587.891,4750.845,33
4679,1.91,-2.44,2.85,2587.891,4750.845,33
4680,1.66,-0.92,0.65,2568.359,3695.101,33
4681,-0.47,-2.87,-5.39,2578.125,4222.973,33
4682,0.32,-3.85,3.46,2563.477,3431.166,33
4683,3.19,-2.08,4.8,2573.242,3959.037,33
4684,-2.79,6.83,-5.51,2558.594,3167.229,33
4685,-1.81,1.95,-3.74,2592.773,5014.78,33
4686,0.99,-8.42,1.87,2592.773,5014.78,33
4687,0.87,-1.83,0.65,2578.125,4222.973,33
4688,-1.75,4.81,-3.56,2578.125,4222.973,33
4689,-1.39,3.72,-3.74,2573.242,3959.037,33
4690,8.31,-14.03,13.46,2578.125,4222.973,33
4691,1.6,-0.06,2.79,2592.773,5014.78,33
4692,-4.74,8.23,-4.23,2558.594,3167.229,33
4693,-4.62,11.95,-1.24,2563.477,3431.166,33
4694,3.43,-6.83,4.68,2573.242,3959.037,33
4695,2.21,-5.37,2.42,2592.773,5014.78,33
4696,-5.84,13.04,-8.19,2573.242,3959.037,33
4697,-2.18,2.31,-1,2573.242,3959.037,33
4698,6.6,-10.74,5.53,2563.477,3431.166,33
4699,-1.14,3.9,2.48,2563.477,3431.166,33
4700,-2.97,7.44,-3.43,2587.891,4750.845,33
4701,-1.93,5.67,-1.36,2578.125,4222.973,33
4702,2.03,-9.45,6.02,2563.477,3431.166,33
4703,1.24,-3.48,1.2,2563.477,3431.166,33
4704,-4.86,7.07,-4.71,2612.305,6070.524,33
4705,-2.36,6.46,-0.08,2573.242,3959.037,33
4706,4.29,-4.94,4.31,2597.656,5278.716,33
4707,1.54,4.14,4.49,2563.477,3431.166,33
4708,-3.76,1.4,-6.48,2587.891,4750.845,33
4709,1.6,-4.45,1.32,2578.125,4222.973,33
4710,4.77,-2.87,6.99,2558.594,3167.229,33
4711,2.58,1.89,1.57,2573.242,3959.037,33
4712,-5.23,5.61,-4.53,2592.773,5014.78,33
4713,-1.87,5.24,-4.59,2583.008,4486.909,33
4714,4.65,-2.87,3.33,2587.891,4750.845,33
4715,1.36,0.61,1.02,2558.594,3167.229,33
4716,-4.98,7.68,-7.52,2587.891,4750.845,33
4717,-2.36,5.18,-2.28,2583.008,4486.909,33
4718,5.87,-5.67,6.02,2563.477,3431.166,33
4719,3.68,-7.5,4.74,2587.891,4750.845,33
4720,-4.25,7.13,-2.95,2592.773,5014.78,33
4721,-4.37,8.05,-4.23,2578.125,4222.973,33
4722,9.35,-10.55,10.04,2578.125,4222.973,33
4723,2.15,-1.59,1.87,2573.242,3959.037,33
4724,-3.4,2.86,-4.47,2597.656,5278.716,33
4725,-2.67,2.62,1.63,2597.656,5278.716,33
4726,5.32,-4.21,5.47,2578.125,4222.973,33
4727,5.75,-5.49,6.5,2583.008,4486.909,33
4728,-2.97,4.69,-3.92,2573.242,3959.037,33
4729,-0.53,2.86,1.08,2568.359,3695.101,33
4730,6.24,-5.43,6.93,2578.125,4222.973,33
4731,0.57,-3.54,-0.93,2578.125,4222.973,33
4732,-2.97,7.8,-3.13,2583.008,4486.909,33
4733,-1.81,0.55,-5.32,2578.125,4222.973,33
4734,4.9,-5.61,4.92,2568.359,3695.101,33
4735,2.15,2.68,0.22,2558.594,3167.229,33
4736,-2.6,4.69,-3.8,2597.656,5278.716,33
4737,-2.18,0.12,-2.52,2573.242,3959.037,33
4738,4.41,-5.92,4.55,2578.125,4222.973,33
4739,4.29,-3.3,4.86,2583.008,4486.909,33
4740,-4.5,6.89,-5.75,2573.242,3959.037,33
4741,-3.15,6.76,-2.46,2578.125,4222.973,33
4742,3.31,-0.67,7.42,2583.008,4486.909,33
4743,2.76,-1.83,-1.36,2553.711,2903.294,33
4744,-1.57,1.89,-3.8,2568.359,3695.101,33
4745,-0.9,0.55,0.1,2578.125,4222.973,33
4746,5.26,-3.48,4.55,2573.242,3959.037,33
4747,4.71,1.09,5.16,2583.008,4486.909,33
4748,-3.76,-2.26,-6.18,2587.891,4750.845,33
4749,-0.17,-1.77,0.04,2587.891,4750.845,33
4750,8.74,-9.76,7.66,2587.891,4750.845,33
4751,0.44,-2.75,1.32,2583.008,4486.909,33
4752,-5.35,4.51,-7.52,2568.359,3695.101,33
4753,-4.56,0.91,-7.4,2583.008,4486.909,33
4754,4.9,-4.21,3.94,2583.008,4486.909,33
4755,1.18,0.24,-0.51,2583.008,4486.909,33
4756,-3.89,10.42,-4.96,2583.008,4486.909,33
4757,-2.18,4.2,-1.67,2578.125,4222.973,33
4758,3.61,-5.06,4.43,2568.359,3695.101,33
4759,3.55,-5.98,4.19,2583.008,4486.909,33
4760,-5.17,6.4,-3.5,2592.773,5014.78,33
4761,-1.02,3.72,-2.7,2592.773,5014.78,33
4762,6.85,-10.55,7.85,2583.008,4486.909,33
4763,1.36,-4.82,2.54,2573.242,3959.037,33
4764,-0.53,0.91,-5.02,2592.773,5014.78,33
4765,-1.63,3.59,-0.32,2573.242,3959.037,33
4766,4.83,-7.5,3.27,2578.125,4222.973,33
4767,4.77,-4.45,7.48,2583.008,4486.909,33
4768,-3.03,9.87,-4.71,2587.891,4750.845,33
4769,-1.51,3.53,-4.65,2583.008,4486.909,33
4770,6.72,-5.8,9.19,2583.008,4486.909,33
4771,2.88,-2.14,1.44,2583.008,4486.909,33
4772,-3.4,4.14,-2.52,2578.125,4222.973,33
