0
"['', '4.93164', '-1.84755', '24.00']"
"['3.75', '9.59', '-2.58', '4.91211', '-2.37542', '28.00']"
"['1.25', '-6.87', '-4.53', '4.89258', '-2.90329', '28.00']"
"['-4.12', '-0.77', '0.77', '4.95117', '-1.31968', '28.00']"
"['8.93', '11.91', '-3.98', '4.90234', '-2.63936', '28.00']"
"['-1.86', '-5.59', '0.77', '4.97070', '-0.79181', '28.00']"
"['-2.10', '3.13', '0.35', '5.00000', '0.00000', '28.00']"
"['3.02', '3.31', '-3.25', '4.91211', '-2.37542', '28.00']"
"['-8.20', '-11.26', '4.49', '4.94141', '-1.58361', '28.00']"
"['2.41', '8.56', '0.29', '4.90234', '-2.63936', '28.00']"
"['4.36', '5.26', '-0.14', '4.91211', '-2.37542', '28.00']"
"['-2.90', '-4.49', '5.04', '4.90234', '-2.63936', '28.00']"
"['3.26', '8.86', '0.47', '4.93164', '-1.84755', '28.00']"
"['3.81', '-0.35', '1.75', '4.89258', '-2.90329', '28.00']"
"['-9.73', '-11.38', '1.14', '4.86328', '-3.69510', '28.00']"
"['3.02', '6.73', '0.41', '4.92187', '-2.11149', '28.00']"
"['-6.37', '-7.48', '4.92', '4.87305', '-3.43117', '28.00']"
"['3.20', '7.64', '6.20', '4.91211', '-2.37542', '28.00']"
"['0.09', '-9.31', '-0.38', '4.92187', '-2.11149', '28.00']"
"['-2.90', '5.14', '1.20', '4.90234', '-2.63936', '28.00']"
"['9.30', '10.20', '2.79', '4.91211', '-2.37542', '28.00']"
"['-4.24', '-3.21', '-0.93', '4.88281', '-3.16723', '28.00']"
"['3.02', '4.11', '-1.97', '4.90234', '-2.63936', '28.00']"
"['-2.41', '-3.94', '-0.69', '4.93164', '-1.84755', '28.00']"
"['5.09', '5.45', '-3.62', '4.89258', '-2.90329', '28.00']"
"['-3.75', '-10.71', '-0.38', '4.93164', '-1.84755', '28.00']"
"['-3.32', '2.76', '2.05', '4.91211', '-2.37542', '28.00']"
"['-1.01', '-5.41', '3.52', '4.92187', '-2.11149', '28.00']"
"['-3.20', '3.62', '1.20', '4.98047', '-0.52787', '28.00']"
"['1.31', '-3.03', '2.42', '4.90234', '-2.63936', '28.00']"
"['-2.65', '2.52', '-0.02', '4.94141', '-1.58361', '28.00']"
"['-1.07', '-8.45', '-0.75', '4.93164', '-1.84755', '28.00']"
"['-3.87', '3.56', '-3.98', '4.95117', '-1.31968', '28.00']"
"['-2.53', '-4.74', '-0.75', '4.95117', '-1.31968', '28.00']"
"['4.97', '10.14', '-0.81', '4.90234', '-2.63936', '28.00']"
"['1.68', '-2.54', '-0.93', '4.91211', '-2.37542', '28.00']"
"['4.24', '3.62', '-1.85', '4.93164', '-1.84755', '28.00']"
"['-3.02', '-6.56', '1.38', '4.88281', '-3.16723', '28.00']"
"['4.60', '8.01', '-1.12', '4.91211', '-2.37542', '28.00']"
"['0.21', '-2.42', '-1.18', '4.96094', '-1.05574', '28.00']"
"['1.80', '4.05', '-1.18', '4.93164', '-1.84755', '28.00']"
"['-3.81', '-4.00', '1.69', '4.91211', '-2.37542', '28.00']"
"['7.23', '10.57', '-1.05', '4.94141', '-1.58361', '28.00']"
"['-4.18', '-4.74', '5.04', '4.93164', '-1.84755', '28.00']"
"['4.24', '10.69', '-1.24', '4.91211', '-2.37542', '28.00']"
"['4.36', '-1.99', '3.34', '4.95117', '-1.31968', '28.00']"
"['-1.31', '3.86', '-0.20', '4.93164', '-1.84755', '28.00']"
"['2.41', '3.50', '0.77', '4.91211', '-2.37542', '28.00']"
"['4.42', '7.89', '3.52', '4.94141', '-1.58361', '28.00']"
"['1.92', '0.75', '-5.20', '4.91211', '-2.37542', '28.00']"
"['-5.27', '-8.03', '2.30', '4.94141', '-1.58361', '28.00']"
"['7.10', '13.25', '-3.86', '4.90234', '-2.63936', '28.00']"
"['0.27', '-6.14', '-1.24', '4.88281', '-3.16723', '28.00']"
"['-2.90', '-2.66', '2.60', '4.89258', '-2.90329', '28.00']"
"['5.58', '8.56', '-3.86', '4.90234', '-2.63936', '28.00']"
"['-6.31', '-12.48', '1.99', '4.98047', '-0.52787', '28.00']"
"['0.21', '3.92', '0.29', '4.92187', '-2.11149', '28.00']"
"['3.51', '2.95', '-4.47', '4.94141', '-1.58361', '28.00']"
"['-2.77', '-6.81', '0.04', '4.92187', '-2.11149', '28.00']"
"['3.75', '12.46', '-0.87', '4.91211', '-2.37542', '28.00']"
"['6.13', '4.47', '2.91', '4.89258', '-2.90329', '28.00']"
"['-2.77', '-1.81', '-4.77', '4.89258', '-2.90329', '28.00']"
"['4.42', '5.75', '-2.58', '4.90234', '-2.63936', '28.00']"
"['-5.88', '-10.59', '2.12', '4.91211', '-2.37542', '28.00']"
"['1.68', '9.47', '-0.63', '4.92187', '-2.11149', '28.00']"
"['4.42', '6.18', '1.08', '4.95117', '-1.31968', '28.00']"
"['-7.16', '-8.70', '7.60', '4.91211', '-2.37542', '28.00']"
"['5.88', '12.89', '-0.81', '4.86328', '-3.69510', '28.00']"
"['1.55', '-4.19', '0.10', '4.86328', '-3.69510', '28.00']"
"['-6.92', '-6.38', '3.70', '4.88281', '-3.16723', '28.00']"
"['5.52', '7.28', '-3.31', '4.91211', '-2.37542', '28.00']"
"['-5.52', '-8.88', '1.75', '4.94141', '-1.58361', '28.00']"
"['-2.04', '2.64', '1.08', '4.91211', '-2.37542', '28.00']"
"['3.08', '-0.77', '-1.91', '4.92187', '-2.11149', '28.00']"
"['-4.18', '-3.09', '-1.66', '4.90234', '-2.63936', '28.00']"
"['1.13', '3.13', '-1.12', '4.88281', '-3.16723', '28.00']"
"['-3.32', '-1.99', '2.30', '4.89258', '-2.90329', '28.00']"
"['4.36', '12.89', '-1.30', '4.92187', '-2.11149', '28.00']"
"['3.02', '-1.81', '2.91', '4.89258', '-2.90329', '28.00']"
"['-2.16', '3.50', '-2.46', '4.94141', '-1.58361', '28.00']"
"['2.84', '0.39', '-0.38', '4.96094', '-1.05574', '28.00']"
"['0.88', '-1.63', '1.69', '4.88281', '-3.16723', '28.00']"
"['5.03', '6.30', '-3.80', '4.89258', '-2.90329', '28.00']"
"['-3.32', '-4.92', '5.53', '4.87305', '-3.43117', '28.00']"
"['0.64', '6.36', '-3.37', '4.88281', '-3.16723', '28.00']"
"['1.01', '-3.70', '-0.32', '4.88281', '-3.16723', '28.00']"
"['1.92', '8.86', '0.04', '4.90234', '-2.63936', '28.00']"
"['1.55', '-2.48', '-0.57', '4.93164', '-1.84755', '28.00']"
"['-3.99', '-4.74', '3.58', '4.95117', '-1.31968', '28.00']"
"['4.60', '6.36', '-1.05', '4.92187', '-2.11149', '28.00']"
"['-5.82', '-8.64', '4.68', '4.89258', '-2.90329', '28.00']"
"['-1.01', '1.24', '3.21', '4.91211', '-2.37542', '28.00']"
"['-2.23', '-8.82', '-1.60', '4.94141', '-1.58361', '28.00']"
"['1.25', '3.44', '-0.69', '4.92187', '-2.11149', '28.00']"
"['5.34', '-1.87', '-2.88', '4.94141', '-1.58361', '28.00']"
"['0.03', '6.97', '1.51', '4.92187', '-2.11149', '28.00']"
"['4.97', '0.63', '-0.20', '4.93164', '-1.84755', '28.00']"
"['-6.62', '-6.81', '0.47', '4.93164', '-1.84755', '28.00']"
"['8.69', '8.92', '0.71', '4.95117', '-1.31968', '28.00']"
"['-2.77', '-4.31', '0.90', '4.93164', '-1.84755', '28.00']"
"['4.66', '1.73', '-3.62', '4.90234', '-2.63936', '28.00']"
"['-2.53', '-3.70', '4.19', '4.94141', '-1.58361', '28.00']"
"['1.43', '4.65', '-0.08', '4.93164', '-1.84755', '28.00']"
"['1.31', '-3.88', '2.97', '4.94141', '-1.58361', '28.00']"
"['-1.19', '-1.69', '3.70', '4.91211', '-2.37542', '28.00']"
"['5.88', '7.95', '-0.69', '4.90234', '-2.63936', '28.00']"
"['-4.12', '-8.33', '0.35', '4.90234', '-2.63936', '28.00']"
"['-0.09', '4.59', '0.10', '4.92187', '-2.11149', '28.00']"
"['3.75', '1.67', '-0.32', '4.85352', '-3.95904', '28.00']"
"['-4.79', '-7.24', '5.65', '4.88281', '-3.16723', '28.00']"
"['1.98', '2.15', '-5.99', '4.91211', '-2.37542', '28.00']"
"['-5.40', '-7.60', '2.79', '4.96094', '-1.05574', '28.00']"
"['3.69', '11.30', '1.57', '4.91211', '-2.37542', '28.00']"
"['-3.08', '-8.21', '-3.01', '4.92187', '-2.11149', '28.00']"
"['-3.20', '1.24', '-1.73', '4.94141', '-1.58361', '28.00']"
"['8.93', '12.89', '-3.86', '4.93164', '-1.84755', '28.00']"
"['-7.96', '-12.24', '0.96', '4.92187', '-2.11149', '28.00']"
"['6.55', '9.05', '-0.93', '4.90234', '-2.63936', '28.00']"
"['-0.34', '-5.10', '-4.71', '4.94141', '-1.58361', '28.00']"
"['1.25', '4.11', '-0.38', '4.88281', '-3.16723', '28.00']"
"['2.53', '1.30', '0.47', '4.89258', '-2.90329', '28.00']"
"['-3.08', '-5.10', '1.08', '4.92187', '-2.11149', '28.00']"
"['2.41', '4.29', '-0.14', '4.97070', '-0.79181', '28.00']"
"['-3.87', '-5.89', '3.27', '4.88281', '-3.16723', '28.00']"
"['0.27', '6.97', '-0.45', '4.88281', '-3.16723', '28.00']"
"['-5.52', '-12.24', '1.93', '4.91211', '-2.37542', '28.00']"
"['-2.71', '3.56', '0.23', '4.90234', '-2.63936', '28.00']"
"['3.75', '7.28', '2.18', '4.92187', '-2.11149', '28.00']"
"['-6.68', '-12.36', '6.02', '4.89258', '-2.90329', '28.00']"
"['8.63', '12.40', '-1.79', '4.88281', '-3.16723', '28.00']"
"['1.07', '-8.39', '-0.57', '4.89258', '-2.90329', '28.00']"
"['-1.25', '0.87', '9.19', '4.92187', '-2.11149', '28.00']"
"['2.35', '0.87', '-1.54', '4.91211', '-2.37542', '28.00']"
"['-1.92', '-7.24', '0.90', '4.95117', '-1.31968', '28.00']"
"['4.42', '1.55', '0.04', '4.91211', '-2.37542', '28.00']"
"['-7.23', '-8.21', '1.02', '4.98047', '-0.52787', '28.00']"
"['-3.02', '1.85', '1.69', '4.94141', '-1.58361', '28.00']"
"['0.03', '0.63', '2.48', '4.91211', '-2.37542', '28.00']"
"['-3.75', '-4.98', '5.41', '4.88281', '-3.16723', '28.00']"
"['-0.76', '4.53', '2.36', '4.92187', '-2.11149', '28.00']"
"['-0.52', '-2.42', '-0.38', '4.95117', '-1.31968', '28.00']"
"['-4.48', '-7.48', '1.02', '4.92187', '-2.11149', '28.00']"
"['1.25', '5.08', '-0.87', '4.94141', '-1.58361', '28.00']"
"['5.09', '4.47', '-2.09', '4.86328', '-3.69510', '28.00']"
"['-6.31', '-6.93', '-0.93', '4.91211', '-2.37542', '28.00']"
"['3.26', '9.84', '-1.66', '4.90234', '-2.63936', '28.00']"
"['6.37', '9.17', '3.40', '4.92187', '-2.11149', '28.00']"
"['-5.40', '-3.52', '-3.19', '4.91211', '-2.37542', '28.00']"
"['5.88', '8.86', '-0.38', '4.92187', '-2.11149', '28.00']"
"['0.64', '-5.22', '2.73', '4.91211', '-2.37542', '28.00']"
"['1.25', '6.67', '-2.46', '4.92187', '-2.11149', '28.00']"
"['4.05', '4.41', '-0.99', '4.88281', '-3.16723', '28.00']"
"['-8.02', '-12.48', '2.24', '4.95117', '-1.31968', '28.00']"
"['-2.23', '6.85', '0.77', '4.92187', '-2.11149', '28.00']"
"['1.55', '4.35', '1.51', '4.92187', '-2.11149', '28.00']"
"['-8.45', '-9.06', '-1.85', '4.90234', '-2.63936', '28.00']"
"['9.30', '11.36', '-0.87', '4.88281', '-3.16723', '28.00']"
"['-5.58', '-9.49', '1.51', '4.95117', '-1.31968', '28.00']"
"['-2.16', '3.07', '2.79', '4.93164', '-1.84755', '28.00']"
"['3.32', '-1.26', '-1.91', '4.88281', '-3.16723', '28.00']"
"['-4.97', '-0.89', '-1.54', '4.94141', '-1.58361', '28.00']"
"['5.95', '7.15', '4.01', '4.93164', '-1.84755', '28.00']"
"['-2.35', '-3.21', '0.04', '4.91211', '-2.37542', '28.00']"
"['2.59', '9.23', '-1.36', '4.87305', '-3.43117', '28.00']"
"['4.36', '1.42', '2.48', '4.88281', '-3.16723', '28.00']"
"['-2.65', '2.22', '-0.38', '4.90234', '-2.63936', '28.00']"
"['4.97', '6.61', '-1.05', '4.94141', '-1.58361', '28.00']"
"['-2.77', '-7.54', '5.23', '4.95117', '-1.31968', '28.00']"
"['9.79', '13.80', '-0.02', '4.93164', '-1.84755', '28.00']"
"['-2.10', '-9.92', '-0.81', '4.92187', '-2.11149', '28.00']"
"['-6.80', '-4.86', '-2.95', '4.95117', '-1.31968', '28.00']"
"['6.37', '7.70', '-2.76', '4.89258', '-2.90329', '28.00']"
"['-2.65', '-7.11', '1.69', '4.89258', '-2.90329', '28.00']"
"['3.51', '9.41', '-2.27', '4.91211', '-2.37542', '28.00']"
"['7.29', '5.45', '-0.69', '4.93164', '-1.84755', '28.00']"
"['-3.02', '1.42', '-0.51', '4.89258', '-2.90329', '28.00']"
"['3.20', '4.59', '-0.08', '4.88281', '-3.16723', '28.00']"
"['1.49', '0.57', '-4.41', '4.91211', '-2.37542', '28.00']"
"['4.73', '3.62', '-4.47', '4.90234', '-2.63936', '28.00']"
"['-3.08', '-7.24', '0.10', '5.00977', '0.26394', '28.00']"
"['0.15', '2.40', '-2.40', '4.94141', '-1.58361', '28.00']"
"['3.99', '-3.03', '-1.18', '4.91211', '-2.37542', '28.00']"
"['-6.68', '-1.38', '0.53', '4.92187', '-2.11149', '28.00']"
"['0.88', '-1.38', '4.13', '4.93164', '-1.84755', '28.00']"
"['-0.88', '-4.43', '1.57', '4.90234', '-2.63936', '28.00']"
"['3.63', '11.00', '-0.69', '4.92187', '-2.11149', '28.00']"
"['-2.10', '-9.67', '5.35', '4.90234', '-2.63936', '28.00']"
"['-1.31', '2.28', '4.19', '4.90234', '-2.63936', '28.00']"
"['4.24', '5.08', '0.77', '4.92187', '-2.11149', '28.00']"
"['-5.58', '-11.63', '5.29', '4.94141', '-1.58361', '28.00']"
"['8.26', '14.47', '4.07', '4.94141', '-1.58361', '28.00']"
"['5.58', '2.34', '-0.26', '4.91211', '-2.37542', '28.00']"
"['-8.32', '-12.11', '3.58', '4.91211', '-2.37542', '28.00']"
"['6.98', '8.37', '2.36', '4.90234', '-2.63936', '28.00']"
"['-0.15', '-8.82', '-2.88', '4.93164', '-1.84755', '28.00']"
"['-2.59', '-0.16', '-5.02', '4.91211', '-2.37542', '28.00']"
"['1.43', '4.84', '1.26', '4.91211', '-2.37542', '28.00']"
"['-7.53', '-8.03', '4.13', '4.88281', '-3.16723', '28.00']"
"['5.40', '11.55', '-6.42', '4.92187', '-2.11149', '28.00']"
"['0.52', '-5.89', '4.01', '4.89258', '-2.90329', '28.00']"
"['-2.35', '-4.19', '1.93', '4.88281', '-3.16723', '28.00']"
"['13.57', '18.56', '-0.81', '4.91211', '-2.37542', '28.00']"
"['-4.48', '-14.61', '-1.36', '4.90234', '-2.63936', '28.00']"
"['-5.58', '-2.97', '-0.69', '4.89258', '-2.90329', '28.00']"
"['5.70', '8.37', '-0.99', '4.93164', '-1.84755', '28.00']"
"['-4.48', '-4.00', '3.15', '4.90234', '-2.63936', '28.00']"
"['2.96', '8.25', '-1.66', '4.88281', '-3.16723', '28.00']"
"['4.24', '3.13', '-0.38', '4.90234', '-2.63936', '28.00']"
"['-1.25', '-0.71', '-2.88', '4.91211', '-2.37542', '28.00']"
"['4.85', '4.78', '-4.53', '4.90234', '-2.63936', '28.00']"
"['0.46', '0.14', '2.36', '4.93164', '-1.84755', '28.00']"
"['3.87', '9.17', '-1.85', '4.90234', '-2.63936', '28.00']"
"['3.02', '-2.05', '-1.60', '4.90234', '-2.63936', '28.00']"
"['-0.40', '1.55', '-2.09', '4.93164', '-1.84755', '28.00']"
"['2.90', '2.28', '-1.66', '4.92187', '-2.11149', '28.00']"
"['-4.66', '-8.09', '2.48', '4.93164', '-1.84755', '28.00']"
"['2.53', '6.79', '-0.57', '4.90234', '-2.63936', '28.00']"
"['2.16', '-2.30', '-2.09', '4.95117', '-1.31968', '28.00']"
"['-2.35', '-4.43', '2.79', '4.88281', '-3.16723', '28.00']"
"['2.84', '10.26', '-1.91', '4.89258', '-2.90329', '28.00']"
"['1.68', '-3.45', '0.16', '4.92187', '-2.11149', '28.00']"
"['2.16', '6.79', '1.08', '4.89258', '-2.90329', '28.00']"
"['2.23', '-6.02', '-0.45', '4.93164', '-1.84755', '28.00']"
"['-0.52', '-1.93', '-4.77', '4.94141', '-1.58361', '28.00']"
"['2.59', '4.29', '0.53', '4.92187', '-2.11149', '28.00']"
"['-4.97', '-9.37', '2.05', '4.93164', '-1.84755', '28.00']"
"['3.51', '6.36', '-4.41', '4.92187', '-2.11149', '28.00']"
"['-4.60', '-8.45', '-0.93', '4.93164', '-1.84755', '28.00']"
"['-4.79', '2.03', '-0.14', '4.90234', '-2.63936', '28.00']"
"['1.37', '0.81', '-2.58', '4.92187', '-2.11149', '28.00']"
"['-1.31', '-3.15', '4.19', '4.90234', '-2.63936', '28.00']"
"['4.54', '9.72', '0.96', '4.94141', '-1.58361', '28.00']"
"['-4.54', '-14.49', '-2.09', '4.91211', '-2.37542', '28.00']"
"['2.10', '5.51', '4.37', '4.92187', '-2.11149', '28.00']"
"['4.18', '4.29', '1.45', '4.94141', '-1.58361', '28.00']"
"['-1.86', '-2.17', '6.57', '4.89258', '-2.90329', '28.00']"
"['4.30', '6.48', '-1.30', '4.91211', '-2.37542', '28.00']"
"['-3.63', '-5.95', '4.19', '4.92187', '-2.11149', '28.00']"
"['-1.98', '-1.08', '5.96', '4.94141', '-1.58361', '28.00']"
"['5.76', '4.59', '-0.38', '4.91211', '-2.37542', '28.00']"
"['-3.02', '-1.14', '0.90', '4.89258', '-2.90329', '28.00']"
"['9.48', '12.46', '2.30', '4.90234', '-2.63936', '28.00']"
"['-4.60', '-4.43', '1.38', '4.92187', '-2.11149', '28.00']"
"['5.52', '6.55', '-4.47', '4.85352', '-3.95904', '28.00']"
"['1.68', '-0.95', '2.79', '4.91211', '-2.37542', '28.00']"
"['5.27', '6.91', '1.63', '4.94141', '-1.58361', '28.00']"
"['-4.85', '-12.11', '-2.58', '4.92187', '-2.11149', '28.00']"
"['-5.58', '1.79', '-2.03', '4.90234', '-2.63936', '28.00']"
"['3.93', '-0.35', '3.21', '4.91211', '-2.37542', '28.00']"
"['0.82', '5.63', '1.14', '4.93164', '-1.84755', '28.00']"
"['5.15', '3.07', '2.42', '4.88281', '-3.16723', '28.00']"
"['-3.20', '2.22', '-0.51', '4.91211', '-2.37542', '28.00']"
"['3.57', '4.96', '-0.57', '4.88281', '-3.16723', '28.00']"
"['0.46', '-2.05', '1.26', '4.91211', '-2.37542', '28.00']"
"['6.01', '5.81', '-1.24', '4.95117', '-1.31968', '28.00']"
"['-4.85', '-8.09', '4.80', '4.90234', '-2.63936', '28.00']"
"['-0.46', '4.47', '-1.30', '4.90234', '-2.63936', '28.00']"
"['-4.79', '-15.71', '1.02', '4.91211', '-2.37542', '28.00']"
"['1.07', '5.75', '1.57', '4.91211', '-2.37542', '28.00']"
"['6.43', '1.42', '-0.75', '4.91211', '-2.37542', '28.00']"
"['1.68', '7.83', '7.54', '4.93164', '-1.84755', '28.00']"
"['4.30', '5.02', '1.63', '4.95117', '-1.31968', '28.00']"
"['-3.57', '-2.72', '0.77', '4.88281', '-3.16723', '28.00']"
"['10.40', '15.75', '-4.47', '4.93164', '-1.84755', '28.00']"
"['-4.12', '-4.37', '2.18', '4.92187', '-2.11149', '28.00']"
"['5.34', '9.78', '-0.20', '4.91211', '-2.37542', '28.00']"
"['-9.05', '-14.86', '-2.76', '4.95117', '-1.31968', '28.00']"
"['1.68', '7.03', '2.36', '4.87305', '-3.43117', '28.00']"
"['1.01', '-6.69', '-2.27', '4.88281', '-3.16723', '28.00']"
"['2.65', '4.29', '4.55', '4.90234', '-2.63936', '28.00']"
"['6.92', '4.72', '-3.55', '4.87305', '-3.43117', '28.00']"
"['-0.88', '-1.44', '1.14', '4.88281', '-3.16723', '28.00']"
"['3.93', '5.94', '4.92', '4.90234', '-2.63936', '28.00']"
"['-4.30', '-6.81', '1.75', '4.88281', '-3.16723', '28.00']"
"['4.12', '11.24', '-0.93', '4.91211', '-2.37542', '28.00']"
"['1.07', '-2.85', '-2.40', '4.93164', '-1.84755', '28.00']"
"['1.80', '8.74', '-0.63', '4.87305', '-3.43117', '28.00']"
"['-4.36', '-9.80', '-2.03', '4.91211', '-2.37542', '28.00']"
"['-7.04', '-1.26', '0.35', '4.93164', '-1.84755', '28.00']"
"['1.43', '-5.95', '-2.15', '4.91211', '-2.37542', '28.00']"
"['0.95', '4.29', '-0.51', '4.94141', '-1.58361', '28.00']"
"['12.29', '7.64', '3.52', '4.91211', '-2.37542', '28.00']"
"['-6.07', '-3.03', '2.42', '4.89258', '-2.90329', '28.00']"
"['3.26', '-1.20', '0.16', '4.93164', '-1.84755', '28.00']"
"['-12.16', '-10.53', '-3.62', '4.90234', '-2.63936', '28.00']"
"['8.14', '5.63', '0.77', '4.91211', '-2.37542', '28.00']"
"['-4.12', '-2.36', '0.47', '4.96094', '-1.05574', '28.00']"
"['4.18', '6.36', '1.08', '4.91211', '-2.37542', '28.00']"
"['-3.14', '-1.99', '1.26', '4.89258', '-2.90329', '28.00']"
"['3.38', '3.44', '-2.70', '4.94141', '-1.58361', '28.00']"
"['-3.99', '-5.89', '0.96', '4.93164', '-1.84755', '28.00']"
"['5.34', '5.57', '-2.09', '4.96094', '-1.05574', '28.00']"
"['-7.23', '-8.45', '2.18', '4.95117', '-1.31968', '28.00']"
"['-2.41', '3.07', '0.29', '4.97070', '-0.79181', '28.00']"
"['-0.34', '-2.42', '-0.32', '4.94141', '-1.58361', '28.00']"
"['-1.55', '-5.95', '2.42', '4.92187', '-2.11149', '28.00']"
"['4.42', '12.15', '0.47', '4.88281', '-3.16723', '28.00']"
"['-10.34', '-16.75', '7.18', '4.92187', '-2.11149', '28.00']"
"['2.65', '9.05', '-1.73', '4.87305', '-3.43117', '28.00']"
"['3.69', '-1.93', '-0.81', '4.93164', '-1.84755', '28.00']"
"['-2.29', '-3.09', '5.23', '4.94141', '-1.58361', '28.00']"
"['3.51', '3.74', '0.35', '4.90234', '-2.63936', '28.00']"
"['-3.08', '-6.20', '2.36', '4.88281', '-3.16723', '28.00']"
"['8.75', '10.69', '0.47', '4.92187', '-2.11149', '28.00']"
"['-4.30', '-6.87', '-0.51', '4.93164', '-1.84755', '28.00']"
"['-0.34', '3.92', '1.81', '4.90234', '-2.63936', '28.00']"
"['7.77', '6.12', '-2.82', '4.90234', '-2.63936', '28.00']"
"['-3.81', '-4.13', '-0.45', '4.93164', '-1.84755', '28.00']"
"['5.34', '7.15', '-2.40', '4.89258', '-2.90329', '28.00']"
"['3.26', '-2.60', '3.21', '4.90234', '-2.63936', '28.00']"
"['0.46', '3.80', '-4.96', '4.93164', '-1.84755', '28.00']"
"['5.70', '7.28', '-5.63', '4.88281', '-3.16723', '28.00']"
"['-4.05', '-11.87', '1.63', '4.90234', '-2.63936', '28.00']"
"['1.55', '9.90', '3.27', '4.95117', '-1.31968', '28.00']"
"['2.65', '5.14', '0.71', '4.92187', '-2.11149', '28.00']"
"['-8.81', '-13.39', '-0.02', '4.91211', '-2.37542', '28.00']"
"['2.04', '6.91', '2.85', '4.91211', '-2.37542', '28.00']"
"['2.47', '2.89', '-0.99', '4.92187', '-2.11149', '28.00']"
"['-10.09', '-11.99', '-3.55', '4.91211', '-2.37542', '28.00']"
"['6.31', '5.57', '0.10', '4.91211', '-2.37542', '28.00']"
"['-5.40', '-10.04', '-0.57', '4.90234', '-2.63936', '28.00']"
"['-1.92', '3.92', '-6.05', '4.97070', '-0.79181', '28.00']"
"['4.30', '1.18', '1.14', '4.93164', '-1.84755', '28.00']"
"['-3.63', '-7.42', '0.29', '4.91211', '-2.37542', '28.00']"
"['0.03', '3.74', '-5.93', '4.90234', '-2.63936', '28.00']"
"['-6.49', '-15.83', '-2.82', '4.92187', '-2.11149', '28.00']"
"['-4.91', '1.67', '-0.87', '4.93164', '-1.84755', '28.00']"
"['0.64', '2.76', '-7.03', '4.91211', '-2.37542', '28.00']"
"['-6.43', '-7.36', '1.45', '4.88281', '-3.16723', '28.00']"
"['4.30', '10.26', '-0.14', '4.88281', '-3.16723', '28.00']"
"['-1.62', '-6.38', '-2.27', '4.88281', '-3.16723', '28.00']"
"['-5.58', '-7.85', '0.77', '4.93164', '-1.84755', '28.00']"
"['3.81', '4.84', '-3.68', '4.90234', '-2.63936', '28.00']"
"['-2.59', '-7.48', '-2.21', '4.93164', '-1.84755', '28.00']"
"['-0.95', '4.35', '-1.05', '4.91211', '-2.37542', '28.00']"
"['4.42', '3.19', '-3.68', '4.91211', '-2.37542', '28.00']"
"['-2.47', '-8.15', '-1.42', '4.90234', '-2.63936', '28.00']"
"['-2.41', '5.08', '-0.51', '4.90234', '-2.63936', '28.00']"
"['3.69', '1.24', '-0.75', '4.92187', '-2.11149', '28.00']"
"['-2.71', '-6.69', '0.53', '4.93164', '-1.84755', '28.00']"
"['5.27', '11.18', '-0.51', '4.92187', '-2.11149', '28.00']"
"['-2.29', '-9.86', '-2.34', '4.88281', '-3.16723', '28.00']"
"['-4.24', '-3.33', '0.47', '4.90234', '-2.63936', '28.00']"
"['6.01', '9.29', '4.68', '4.90234', '-2.63936', '28.00']"
"['-2.59', '-2.42', '3.95', '4.92187', '-2.11149', '28.00']"
"['-0.70', '5.08', '2.36', '4.89258', '-2.90329', '28.00']"
"['3.99', '-0.35', '3.70', '4.94141', '-1.58361', '28.00']"
"['-2.41', '-3.03', '0.59', '4.86328', '-3.69510', '28.00']"
"['3.45', '9.84', '0.90', '4.91211', '-2.37542', '28.00']"
"['-0.09', '-6.20', '4.01', '4.92187', '-2.11149', '28.00']"
"['-0.52', '6.18', '1.14', '4.90234', '-2.63936', '28.00']"
"['3.87', '4.23', '-0.26', '4.91211', '-2.37542', '28.00']"
"['1.80', '-0.35', '9.13', '4.89258', '-2.90329', '28.00']"
"['8.45', '10.20', '-5.08', '4.93164', '-1.84755', '28.00']"
"['-5.52', '-9.98', '0.59', '4.93164', '-1.84755', '28.00']"
"['3.38', '8.92', '1.57', '4.88281', '-3.16723', '28.00']"
"['3.26', '-2.30', '-5.02', '4.91211', '-2.37542', '28.00']"
"['-3.57', '-1.99', '0.10', '4.89258', '-2.90329', '28.00']"
"['3.38', '6.67', '-0.20', '4.94141', '-1.58361', '28.00']"
"['-7.29', '-5.22', '4.01', '4.92187', '-2.11149', '28.00']"
